,content,count,emo
2847,其实直接踩就行了,1,2
2848,了呢,1,3
2849,好好的一个番茄,1,3
2850,和奇美拉玩,1,1
2851,莫名辛酸,1,4
2852,没元气是撸多了吗,1,1
2853,情侣搭配 不累,1,2
2854,老番茄对不起,1,1
2855,好心疼好寂寞,1,5
2856,老番茄 好可怜额,1,3
2857,感到悲伤的带我一个,1,5
2858,冰火兩重天,1,5
2859,火娃烧死情侣,1,0
2860,这个bgm挺赞的,1,2
2861,真心酸,1,4
2862,好凄凉,1,5
2863,这东西算红蓝CP吗,1,5
2864,以前陪我小弟一起玩,1,3
2865,选关版,1,3
2866,为什么我那么忧伤,1,4
2867,心痛老番茄,1,5
2868,这无敌版对吧,1,5
2869,番茄你振作啊,1,4
2870,真是太悲伤,1,5
2871,字幕君已阵亡,1,4
2872,哪来的黑色,1,3
2873,我也哭了,1,4
2874,下方字幕好评,1,1
2875,左手冰右手火,1,3
2876,瞩目,1,4
2877,应景的背景音乐,1,5
2878,精分的老番茄2333,1,2
2879,可怜呜呜呜可怜的番茄,1,5
2880,以前玩这个直接双刀流,1,3
2881, 辛酸啊,1,5
2882,智商不够分2333,1,1
2883,双重人格 ,1,5
2884,A10是老外的网站,1,0
2885,4399和7k7k,1,5
2886,骂自己笑尿,1,0
2887,自己骂自己 ,1,0
2888,心疼_з_,1,3
2889,底下字幕哈哈哈,1,3
2890,骂自己23333,1,0
2891,智商下线的老番茄,1,2
2892,刷网址的烦不烦,1,0
2893,就是男子高中生日常吧,1,5
2894,真丢脸,1,1
2895,感觉要哭出来了,1,4
2896,你已经,1,3
2897,好受啊,1,5
2898,智商不够系列,1,3
2899,我擦bgm,1,1
2900,七夕节这么无聊么,1,0
2901,七夕节智商啊,1,2
2902,天下有情人终成兄妹,1,5
2903,已经精神分裂,1,2
2904,诶一个人在家 ,1,2
2905,啊哈哈哈哈哈哈哈,1,5
2906,骂自己真的好吗老番茄,1,1
2907,你说对了,1,0
2908,当年我和我弟弟经常玩,1,5
2909,等待基友,1,1
2910,觉得好萌啊hhhh,1,5
2911,不哭不哭啊,1,3
2912,毕竟是大房与二房啊,1,5
2913,QAQ同是天涯沦落人,1,5
2914,想起散人,1,3
2915,陪妹妹玩过,1,5
2916,全程男高日常啊,1,4
2917,老番茄,1,3
2918,七夕,1,2
2919,你发现了,1,2
2920,对自己好点,1,1
2921,不会分裂吗番茄,1,0
2922,和自己过2333,1,3
2923,同是天涯沦落人啊,1,5
2924,你能做到吗,1,3
2925,太心酸了  我走了,1,3
2926,好寂寞工,1,5
2927,好悲伤啊这个up主,1,5
2928, chimera君,1,5
2929,好颓废的声音,1,3
2930,非常,1,3
2931,阿婆主已精分,1,3
2932,非常开心,1,4
2933,他一点都不寂寞,1,5
2934,左手和右手 ,1,1
2935,这是新版吧,1,3
2936,老番茄你家奇美拉呢,1,1
2937,错是烧烤节,1,4
2938,这么好的日子,1,4
2939,啊哈哈哈哈,1,5
2940,ＱＡＱＱＱＱＱ,1,3
2941,突然好可怜番茄大大,1,3
2942,恭喜上首页,1,3
2943,声音好无力啊番茄,1,1
2944,开心,1,4
2945,阿婆主你真相了,1,5
2946,嫁我,1,3
2947,应该找一个基友,1,0
2948,我试试,1,4
2949,感觉好搞笑别打,1,3
2950,看到封面我就进来了,1,3
2951,这里冰块蓝,1,5
2952,满屏幕的4399擦,1,4
2953,应该在床上233,1,2
2954,摸摸番茄番茄别哭,1,3
2955,老番茄没救了,1,3
2956,谜の精神分裂,1,4
2957,他好寂寞好忧伤,1,5
2958,简直了,1,1
2959,笑成狗了,1,3
2960,番茄支持你,1,3
2961,3718个伙伴你们好,1,2
2962,错了23333333,1,3
2963,4399 7K7K,1,5
2964,火哥哥你好棒过来了,1,5
2965,4399范围够广啊,1,5
2966,这是什么,1,3
2967,没玩过这版啊,1,2
2968,玩出精神分裂,1,3
2969,阿婆主你蠢爆了,1,1
2970,太心酸了看不下去了,1,3
2971,买的一手好萌 ,1,5
2972,論如何養成精分,1,2
2973,看着感觉想哭,1,4
2974,太逗了,1,0
2975,4399萌萌哒,1,5
2976,番茄也是蛮拼的了 ,1,3
2977,好心酸啊啊啊啊,1,5
2978,快哭了,1,5
2979,声音好忧伤,1,4
2980,简直是智商上的压制,1,0
2981,好厉害啊,1,2
2982,无力吐槽 汗,1,2
2983,Cry 哭,1,4
2984,番茄你自嗨吗,1,1
2985,看哭了1,1,3
2986,哔哩哔哩网,1,2
2987,  o  ,1,2
2988,我也一个人玩过333,1,3
2989,是的单身心情都不好,1,1
2990,我天天去4399玩,1,5
2991,散散,1,2
2992,你也知道啊 ,1,3
2993,看到最后哭了,1,4
2994,从新浪过来的,1,4
2995,番茄你的智商呢,1,2
2996,真相了,1,4
2997,WHAT,1,1
2998,3620,1,3
2999,好有聊,1,3
3000,声音挺喜欢的,1,4
3001,番茄の双重人格,1,5
3002,一个人玩两个好厉害,1,3
3003,好寂寞好可怜,1,5
3004,最佳情侣游戏,1,5
3005,4727,1,3
3006,已经傻了,1,2
3007,精神分裂的小游戏,1,3
3008,暴风,1,1
3009,有一种治疗叫放弃治疗,1,5
3010,笑得肚痛,1,5
3011,我玩通关过,1,3
3012,4716,1,3
3013,你是我的小丫小苹果,1,5
3014,左右手不协调,1,1
3015,何必骂自己呢,1,0
3016, 我一直是一个人玩,1,4
3017,一个人不憋屈吗,1,4
3018,我的女友是左手,1,2
3019,从前我玩的不亦乐乎,1,5
3020,卧槽我玩过这个,1,3
3021,精分小游戏,1,4
3022,为何这么可怜 ,1,2
3023,好心疼你i,1,2
3024,UP主这是多可怜,1,1
3025,暴漏下线了,1,2
3026,适合基友玩,1,3
3027,智商看不下去了,1,1
3028,好心疼番茄,1,4
3029,在很久以前自己玩过,1,4
3030, 迷之心酸,1,5
3031,精粉小游戏,1,5
3032,单身狗的悲伤故事,1,5
3033,啊好心酸,1,5
3034,ω番茄,1,3
3035,我擦版本是被刷新了吗,1,0
3036,天台等你跳,1,3
3037,这就是传说中的精分吗,1,5
3038,谜の高产,1,4
3039,童年啊QAQ,1,5
3040,奇美拉居然在秀恩爱,1,1
3041,才发现自己精分了,1,1
3042,呆萌,1,4
3043,没救了23333,1,2
3044,不要奇美拉了,1,1
3045,好逗快精神分裂了吧,1,3
3046,神奇的BGM,1,5
3047,BGM好心酸,1,5
3048,男女,1,3
3049,我擦 装可怜了是吧,1,0
3050,a10是英文版的,1,3
3051,我玩儿过,1,1
3052,我总是一个人玩,1,4
3053,哈哈哈自己骂自己,1,2
3054, 经常陪妹妹玩,1,5
3055,BGM不错,1,5
3056,TMD,1,1
3057,骂自己233333,1,0
3058, 干,1,1
3059,活是谁,1,4
3060,黑色的,1,3
3061,汪汪汪,1,2
3062,精分模式开启,1,3
3063,精分23333333,1,3
3064,要治病,1,4
3065,番茄泥振作啊,1,4
3066,男高么,1,3
3067,精神分裂笑惨了,1,4
3068,第一眼卧槽,1,3
3069,2333简直精分,1,1
3070,丧失了,1,3
3071,这两家都是盛大的了,1,2
3072,情侣搭配,1,3
3073,跟我过吧,1,3
3074,声音变了,1,2
3075,老番茄の小游戏系列,1,5
3076,反了啊喂,1,3
3077,好惨,1,4
3078,啊哦,1,3
3079,3605个孤独一生好,1,5
3080,突然的伤感,1,5
3081,二刀流,1,3
3082,这得治,1,3
3083,着实心痛,1,5
3084,散人即视感,1,3
3085,精分现场太心疼,1,0
3086,以前很喜欢,1,4
3087,一直玩无敌版的路过,1,5
3088,我喜欢左右手,1,4
3089,我要哭了,1,4
3090,火娃 烧光他们,1,2
3091,字幕颜色好评,1,1
3092,秘之高产,1,3
3093,的感觉好心酸,1,5
3094,这bgm让我更荒凉了,1,3
3095,我来砸硬币了,1,0
3096,没人陪你我陪,1,3
3097,换个姿势,1,0
3098,很早很早以前玩的,1,5
3099,桐人,1,3
3100,为嘛还要字幕,1,0
3101,屌丝的荒凉,1,2
3102,我竟然哭了,1,2
3103,这不是又回去了咩,1,1
3104,别这样我心疼啊,1,3
3105,可怜的我要哭出来了,1,3
3106,咱有好基友,1,2
3107,男高片头刚刚,1,3
3108,好可怜啊老番茄,1,3
3109,砸啊硬币,1,0
3110,和妹妹和弟弟都玩过,1,5
3111,严重的精神分裂症,1,3
3112,这游戏是很多年前的了,1,5
3113,可以走 喂,1,3
3114,走走走,1,4
3115,一个人踩按键啊,1,1
3116,番茄不要这样,1,3
3117,嗨啊這邊,1,1
3118,大概是這樣吧嗯,1,1
3119,我應該在床上,1,1
3120,安詳地睡著,1,2
3121,這一刻我應該,1,2
3122,啊我感覺我精分了呢,1,1
3123,莫名心疼2333,1,2
3124,我這邊又不行了,1,2
3125,好那我也要過來幫你,1,4
3126,啊這邊鑽石我吃不到,1,1
3127,突然感觉好伤感,1,5
3128,哎嚇尿了,1,0
3129,撸一发就好了,1,2
3130,字幕君向你致敬,1,5
3131,感觉好伤心,1,4
3132,番茄没玩过么,1,2
3133,声音变得有些心酸,1,4
3134,自己左右时手很累吧,1,4
3135,开始精神分裂了,1,2
3136,诶呀,1,2
3137,4299,1,3
3138,23333强烈的情感,1,5
3139,单身狗哭瞎,1,2
3140,秀恩爱死得早,1,5
3141,告诉我不是一个人,1,1
3142,左夫人跟右夫人,1,1
3143,唐马儒,1,5
3144,需要我做你女朋友吗,1,4
3145,心酸的哭了,1,5
3146,CHIMERA,1,3
3147,BGM别闹,1,2
3148,秀恩爱,1,5
3149,很经典的一个小游戏,1,5
3150,番茄君因为七夕已无力,1,4
3151,七夕逼疯了多少人啊,1,1
3152,东莞的 冰火两重天,1,5
3153,玩到人格分裂,1,3
3154,你自己玩的啊,1,4
3155,一种伤感的感觉,1,5
3156,双人游戏,1,3
3157,强烈的禽感,1,4
3158,男男搭配肿么样,1,3
3159,团员有我们陪着你,1,3
3160,有点难过,1,4
3161,好悲伤QAQ,1,5
3162,玩过0 0,1,0
3163,伤心 不看了,1,2
3164,心疼TAT,1,3
3165,不要这样QAQ,1,3
3166,男高的bgm啊,1,2
3167,你好歹有男朋友,1,5
3168,还剩半小时,1,2
3169,应该装一个变声器的,1,0
3170,逍遥散人233,1,1
3171,ffff,1,3
3172,2782名番茄好,1,3
3173,番茄你的高考呢,1,5
3174,哭的不能自已,1,3
3175,背景哲学的标志,1,4
3176,精分hhhh,1,3
3177,你可以再回去的,1,2
3178,想到散人的等我,1,3
3179,QAQ番茄精分了,1,2
3180,bgm是男高,1,2
3181,半星期前刚和基友玩过,1,0
3182,番茄好高产,1,3
3183,玩过 表示,1,3
3184,分裂了要,1,1
3185,不行我好心疼,1,2
3186,不是快播差评,1,0
3187,好苦逼的老番茄,1,1
3188,太惨了,1,2
3189,番茄和西红柿联机,1,4
3190,卧槽好多人,1,3
3191,这游戏我经常玩 ,1,4
3192,见敖滚,1,4
3193,今天刚和女友玩了,1,4
3194,一股淡淡的忧伤,1,5
3195,为什么不做试卷,1,5
3196,烧死情侣,1,1
3197,好心疼老番茄,1,4
3198,精分了233333,1,2
3199,反了哈哈哈哈,1,5
3200,   ,1,3
3201,银他妈,1,4
3202,好寂寞吖自己玩游戏,1,5
3203,哲学的游戏,1,5
3204,左手和右手约会 ,1,0
3205,来摸摸,1,2
3206,小子用你的智商,1,4
3207,你会玩么,1,3
3208,听哭了,1,4
3209,左手右手搭配干活不累,1,0
3210,4399的够了,1,5
3211, 好可怜卧槽,1,3
3212,对啊,1,3
3213,上次不是遗作吗喂,1,1
3214,这是番茄的声音,1,2
3215,好可怜卧槽,1,3
3216,泥垢,1,3
3217,bgm好带感,1,4
3218,你家右手会伤心的,1,2
3219,明明是双人游戏,1,1
3220,走這邊來好下去吧,1,3
3221,好咧,1,3
3222,跳過去啊謝謝,1,0
3223,前面的求版聊,1,2
3224,精分的老菊花和老番茄,1,4
3225,越来越复杂了,1,3
3226,真悲伤,1,5
3227,一人玩通无压力,1,4
3228,我也是一个人过,1,3
3229,摸摸好可怜,1,2
3230,番茄的声音迷之忧伤,1,4
3231,好多哲学符号,1,3
3232,看哭了QAQ,1,4
3233,字母太良心了,1,0
3234,已经哭了,1,4
3235,好悲伤的UP主,1,5
3236,和我妹一起玩的,1,3
3237,123,1,3
3238,求跳回去,1,0
3239,一种淡淡的忧伤 ,1,5
3240,番茄我又来陪你了,1,3
3241,上面那个呢,1,3
3242,哈哈哈哈番茄你还好吗,1,5
3243,我要跟你一起玩,1,4
3244,你和谁说话呢 ,1,2
3245,迷の心疼,1,4
3246,悲伤的快哭了,1,5
3247,我像到散人了233,1,3
3248,早上111,1,0
3249,炒鸡好玩,1,4
3250,就是精粉了,1,5
3251,BGM男子高中生,1,5
3252,你一个人玩的啊番茄,1,2
3253,没整啦,1,1
3254,快烧,1,2
3255,字幕会不会太心酸了,1,1
3256,23333333心塞,1,4
3257,悲伤,1,5
3258,前面的是版聊吗,1,3
3259,小心點好的好的好的,1,3
3260,有点谜叔的感觉,1,5
3261,这好厉害,1,2
3262,多心酸,1,4
3263,怎么自己玩,1,4
3264,谁来拯救我的笑点,1,4
3265,何必骂自己啊,1,0
3266,纯黑哈哈哈哈,1,5
3267,番茄好寂寞,1,5
3268,我想掀桌,1,3
3269,好心疼QWQ,1,3
3270,性感的声音,1,4
3271,红白字搭配完美oo,1,4
3272,人呢⑨,1,3
3273,你是一个人啊,1,3
3274,左酱和右酱在玩,1,3
3275,这不是秀恩爱吗这是,1,4
3276,没好的,1,2
3277,想起散人那个游戏,1,4
3278,你需要4399,1,5
3279,字幕君好评,1,4
3280,都是泪,1,3
3281,哎嗨呀依儿呀,1,0
3282,没人救啊,1,3
3283,色弱,1,1
3284,嘿嘿没人救啊,1,4
3285,当街烧死没人救啊,1,1
3286,不分手就泼汽油啊,1,1
3287,风格都变了,1,4
3288,过完七夕都分手啊,1,4
3289,嘿嘿让你秀啊,1,3
3290,男高刚听出来,1,3
3291,预备,1,3
3292,老番茄失恋中,1,5
3293,好可爱的番茄,1,5
3294,每年圣战的日子,1,4
3295,也是一種享受呢,1,4
3296,番茄高产啊,1,3
3297,剨還有關卡可以選擇,1,0
3298,321跳,1,1
3299,弄一个游戏娃娃,1,4
3300,一起跳了啊,1,2
3301,別回去啊好,1,3
3302,啊行行我往這兒走,1,1
3303,那麼我該往哪兒走啊,1,0
3304,幹的漂亮,1,5
3305,321好,1,3
3306,你我不分了,1,1
3307,你不也沒跳上去嗎,1,0
3308,你怎麼跳不上去了,1,2
3309,老番茄已经精分了,1,3
3310,左右互搏术,1,3
3311,啊沒關係,1,5
3312,番茄不要自虐,1,4
3313,你SB,1,1
3314,看着心好累,1,5
3315,好我先過去了啊,1,3
3316,你为什么要人格分裂,1,2
3317,噢這個下來了,1,3
3318,老番茄的失落,1,5
3319,老番茄自虐,1,5
3320,噢噢可以不用管這個,1,4
3321,莫名地心酸,1,4
3322,在這七夕佳節呢,1,4
3323,好寂寞自己吐槽自己,1,5
3324,好跳了啊,1,2
3325,你快點啊,1,1
3326,番茄红来治愈,1,4
3327,好我跳了啊,1,2
3328,人格分裂2333,1,2
3329,好這次是你沒跳過去,1,0
3330,逗比心疼233333,1,1
3331,等着看番茄双生,1,4
3332,啊不好意思走反了,1,2
3333,沃這個TMD還有,1,0
3334,淹死情侣,1,3
3335,他們分別是冰人和火人,1,1
3336,沉稳好多 ,1,5
3337,铁定4333,1,4
3338,我們的兩位小人了,1,3
3339,为什么这么忧伤,1,4
3340,兩個呃呃不好意思,1,0
3341,火人王杰希,1,5
3342,为什么语气这么低落,1,2
3343,就是我們可以控制的,1,2
3344,冰娃淹死情侣,1,3
3345,救命啊hhhhh,1,4
3346,我只能怒砸硬币,1,0
3347,我感觉到了番茄的怨念,1,5
3348,來吧,1,3
3349,番茄我想和你一起过,1,3
3350,4399 7k8k,1,5
3351,不行好伤感QAQ,1,5
3352,莫名失落,1,5
3353,明显很伤感,1,5
3354,好心酸怎么破,1,3
3355,好走,1,4
3356,想起了隔壁两对情侣档,1,3
3357,沒關係再推回來唄,1,3
3358,老番茄已经坏掉了,1,1
3359,誒呀誒呀,1,2
3360,好火男幫她扳了把手,1,2
3361,啊直接推著過去,1,1
3362,一起跳上去,1,2
3363,是嗎好,1,2
3364,現在兩個人在一起行走,1,5
3365,番茄我来安慰你,1,3
3366,幹得很好很漂亮好,1,5
3367,好寂寞好可憐,1,5
3368,可怜2333,1,2
3369,心酸2333333,1,4
3370,2676个单身狗,1,1
3371,无敌版 ,1,5
3372,我要过来帮你,1,3
3373,等我一会儿,1,2
3374,导致人格分裂,1,2
3375,之前就自己一个玩完了,1,4
3376,七夕节受到打击了,1,3
3377,我跟弟弟的必备暑假,1,5
3378,PO主疯了,1,2
3379,看的我要哭了,1,4
3380,机智如你,1,5
3381,为什么不和散人一起,1,1
3382,我都会玩了,1,4
3383,哈哈哈我是篮子,1,5
3384,好悲伤wwwwwww,1,5
3385,悲しいな事だ,1,5
3386,情感强烈哦,1,5
3387,人格分裂大丈夫,1,4
3388,多大的怨念,1,5
3389,我和我弟玩过,1,3
3390,越来越忧伤,1,4
3391,精神分裂的萌货哇,1,3
3392,av1299567,1,3
3393,假装有男朋友系列,1,5
3394,番茄的哀怨声,1,1
3395,BGM声音太大了,1,1
3396,他被逼疯了,1,2
3397,摸头,1,3
3398,好机智啊 ,1,5
3399,莫名的忧伤,1,4
3400,番茄骂自己2333,1,0
3401,噗233333,1,2
3402,不知道为何看着总想笑,1,4
3403,左右互撸之术,1,0
3404,快去找你的奇美拉,1,1
3405,不是一人么,1,2
3406,莫名地心酸了,1,4
3407,厂子迷之高产,1,4
3408,走反了啊 ,1,3
3409,老番茄你智商呢,1,2
3410,散人既视感,1,3
3411,劳烦其二,1,3
3412,小红小紫小绿,1,1
3413,跳啊,1,2
3414,迷の忧伤,1,5
3415,智商2333,1,2
3416,觉觉,1,4
3417,语气听着好心酸,1,4
3418,前面的  晒妹十循,1,5
3419,一点十一你疯了,1,2
3420,好悲伤233,1,5
3421,哈哈哈哈好悲伤哈哈哈,1,5
3422,好甜蜜,1,5
3423,散人小红小绿,1,3
3424,我感到智商碾压了,1,2
3425,老番茄好寂寞,1,5
3426,OST么,1,3
3427,你就是精分了啊 ,1,3
3428,左右手搭配干活非常累,1,1
3429,少女 你应该让蓝的猜,1,5
3430,精分啊23333,1,2
3431,单身狗路过,1,1
3432,番茄泥精分了,1,3
3433,这关昨天还玩过,1,4
3434,情绪低落啊,1,4
3435,悲伤啊番茄,1,5
3436,我已准备脱团,1,2
3437,哭着看完的,1,5
3438,番茄你还好么,1,3
3439,呃好心酸,1,5
3440,智商捉鸡,1,3
3441,一个进男女厕所的游戏,1,2
3442,有点悲伤,1,5
3443,当年和楼上小孩玩的,1,4
3444,王大锤,1,4
3445,好忧桑23333,1,3
3446,FFFFFFF,1,3
3447,突然看了好心痛啊,1,4
3448,莫名觉得好心酸,1,4
3449,壮哉我大冰火手,1,4
3450,23333番茄,1,3
3451,听着都心酸,1,4
3452,散人跟番茄一起过吧,1,3
3453,高产的番茄,1,3
3454,这个一个人玩好累呀,1,4
3455,感觉是一个悲伤的故事,1,5
3456,突然心疼番茄2333,1,3
3457,BGM是银魂的吗,1,2
3458,圣战节,1,3
3459,前面小红的,1,3
3460, 男子高中生的日常,1,5
3461,无敌选关版,1,5
3462,老番茄心在滴血啊,1,5
3463,真心酸的佳节,1,4
3464,番茄智商呢,1,2
3465,报团取暖,1,0
3466,好寂寞的声音QAQ,1,5
3467,发现的太晚,1,0
3468,我要和他玩,1,4
3469,好口怕,1,3
3470,看起来好可怜,1,3
3471,为何如此悲伤,1,5
3472,传送门被无视,1,1
3473,番茄心疼啊,1,3
3474,求联机老番茄好心酸,1,5
3475,玩玩,1,4
3476,跑硬币,1,2
3477,奇美拉和锁链去玩了吗,1,1
3478,男高超级好评,1,2
3479,顶上去报复世界,1,5
3480,过不去这里,1,5
3481,三千佳丽任君挑,1,5
3482,番茄君好可怜来抱抱,1,5
3483,我是FFF团的火娃,1,2
3484,番茄我和你一起玩,1,4
3485,受不了了,1,1
3486,竟然不要脸的承认了,1,0
3487,烧死这只装B狗,1,0
3488,一个人的寂寞我懂,1,5
3489,大家好我是海波黄,1,2
3490,老番茄七夕我陪你过,1,2
3491,又一次,1,2
3492,老番茄和老番茄,1,3
3493,好孤独,1,5
3494,以前和女同学玩通关了,1,5
3495,顶上去报复社会系列,1,5
3496,这个游戏我万通,1,4
3497,番茄你好萌,1,4
3498,昨天我生日w,1,4
3499,太哀伤了,1,1
3500,烧死这只装b狗,1,1
3501,天啊你还是玩的无敌版,1,5
3502,番茄你这是怎么了啊,1,3
3503,难过2333,1,4
3504,暴露了,1,1
3505,好心酸阿,1,5
3506,精分前兆,1,2
3507,不要随便骂自己老婆啊,1,0
3508,我也自己玩23333,1,3
3509,原来今天是七夕节啊,1,2
3510,奇美拉去军区训了,1,1
3511,精分自骂23333,1,2
3512,天寿啦,1,3
3513,以前和我妹玩,1,3
3514,才意识到吗23333,1,1
3515,好心酸QVQ,1,5
3516,老番茄看上去好寂寞,1,5
3517,看起来好励志2333,1,3
3518,走黑色,1,3
3519,左老婆和右老婆,1,2
3520,森林冰火人 4399,1,5
3521,精神分裂老番茄,1,2
3522,哈哈哈哈哈哈吓尿了,1,4
3523,就我一人了么,1,2
3524,不看了太辛酸了,1,3
3525,有点虐啊,1,5
3526,老番茄精分了,1,3
3527, 暂停成功,1,5
3528,左右手冰火两重天,1,5
3529,全程精分我要报警了啊,1,0
3530,搞死高中理事长熬,1,0
3531,今天七夕啊,1,2
3532,疯了,1,2
3533,心疼up主,1,3
3534,单口相声的节奏啊,1,3
3535,哈哈哈好心酸的样子,1,5
3536,有什么不对,1,2
3537,老番茄骂自己,1,0
3538,表示左右手玩好蛋疼,1,3
3539,何等寂寞,1,5
3540,番茄变成圣女果了,1,5
3541,老番茄好萌,1,5
3542,想到了那天的散人,1,4
3543,番茄嫁我www,1,3
3544,qian1000,1,3
3545,番茄去找锁链吧,1,2
3546,单身到精分了2333,1,1
3547,左右互搏2333,1,2
3548,这是无敌版的吧,1,5
3549,BGM莫名耳熟诶,1,0
3550,您的好朋友智商已下线,1,3
3551,神经病的老番茄,1,1
3552,898个小伙伴,1,4
3553,好寂寞的样子,1,5
3554,莫名的哀伤,1,5
3555,这人精分啊,1,3
3556,基佬紫来报道,1,4
3557,官方吐槽,1,2
3558,BGM声太大了,1,0
3559,这游戏以前经常玩,1,4
3560,双人游戏2333,1,3
3561,前几,1,3
3562,啊我竟然前一百,1,1
3563,好寂寞233,1,5
3564,神操作,1,3
3565,我生日是七夕,1,2
3566,干的漂亮з,1,4
3567,左右互博老番茄,1,1
3568,骂自己吗,1,0
3569,哈哈哈哈哈哈双人游戏,1,5
3570,好寂寞的语气,1,5
3571,这真是太悲伤了,1,5
3572,好早,1,3
3573,老番茄又精分了,1,3
3574,男高的bgm,1,2
3575,up主去找女朋友吧,1,3
3576,精神病分裂的老番茄,1,0
3577,BGM 是男高么,1,2
3578,怎么感觉好可怕,1,3
3579,以前经常自己跟自己玩,1,4
3580,这样真的好吗 ,1,4
3581,奇美拉和锁链呢,1,1
3582,chimera君,1,5
3583,智商下线啊,1,2
3584,老番茄精分了Orz,1,2
3585,这里今天生日,1,3
3586,我看到了番茄的怨念,1,5
3587,哈哈哈精分好好笑啊,1,5
3588,太励志了,1,1
3589,大家好我是姨妈红,1,2
3590,七夕一个人容易精分,1,2
3591,前面的生日快乐,1,5
3592,你骂自己啊,1,3
3593,好寂寞好心酸 ,1,5
3594,壮哉我大FFF团,1,1
3595,不好意思颜色错了,1,2
3596,bgm 男高,1,2
3597,左右夫人,1,2
3598,上去啊,1,3
3599,乱拉乱拉,1,2
3600,2333个小伙伴,1,4
3601,为什么要一起,1,3
3602,别啊,1,3
3603,分裂了分裂了没救了,1,0
3604,我是小火人,1,2
3605,蠢2333,1,4
3606,不哭站撸,1,1
3607,心好累 好累,1,5
3608,被你发现了,1,2
3609,茶饭后,1,2
3610,2333 ,1,3
3611,跟我妹玩的路过,1,3
3612,就我觉得像散人,1,3
3613,我觉得我看不下去了,1,2
3614,番茄寂寞了,1,5
3615,花样秀妹,1,2
3616,就是个上厕所的游戏,1,2
3617,心酸の老番茄,1,4
3618,番茄好寂寞啊,1,5
3619,BGM好像是男高,1,2
3620,番茄高产,1,3
3621,奇美拉受不了了,1,0
3622,这是人格分裂,1,2
3623,精分吗hhhh,1,3
3624,早上一点十一分,1,1
3625,我自己也能一个人我玩,1,4
3626,不知道为什么好心酸啊,1,4
3627,完了完了分裂了,1,3
3628,都是男高的BGM,1,2
3629,说找锁链的给我站住,1,3
3630,年度虐心TOP1,1,2
3631,骑尼玛去陪锁链去了,1,2
3632,游戏音乐太大,1,4
3633,智商没了,1,1
3634,一直都在精分好么,1,3
3635,同时操作真吊,1,1
3636,火把节快乐,1,5
3637,为何那么心酸,1,4
3638,好好心酸,1,4
3639,二刀流hhhhhh,1,2
3640,老番茄和手的爱情故事,1,5
3641, 干死高中生的理事长,1,0
3642,好快额,1,4
3643,喂2333333,1,3
3644,你的女朋友是一个人格,1,5
3645,自言自语了   ,1,5
3646,意外的高产,1,5
3647,这是一个忧伤的故事,1,5
3648,强行一个人装2个人玩,1,1
3649,老番茄精分直播,1,2
3650,咱两2333,1,2
3651,左手和右手吗,1,1
3652,番茄我要给你生猴子,1,5
3653,4399我的童年,1,5
3654,他们分别是格雷和纳兹,1,2
3655,他女朋友不会说话,1,2
3656,好像有什么不对的地方,1,1
3657,你逗比了  番茄君,1,4
3658,米青分の老番茄,1,3
3659,米青分的老番茄,1,2
3660,冰霜特效  烈焰特效,1,3
3661,右贵人,1,1
3662,自攻自受的男人,1,2
3663,基友奇美拉去找锁链了,1,3
3664,散人 你们一起玩吧,1,3
3665,好像是无敌版啊仁兄,1,3
3666,番茄一人玩两个,1,3
3667,卧槽吓到了,1,3
3668,哎哟 卡卡卡卡卡,1,0
3669,BGM心酸,1,4
3670,原来也自己玩过,1,3
3671,自己对自己说话啊,1,2
3672,心疼他啊,1,3
3673,智商呢番茄君,1,5
3674,硬伤的智商,1,1
3675,我感要精神分裂了,1,2
3676,精分了卧槽,1,2
3677,这游戏好老啊,1,4
3678,定岗锤吧,1,2
3679,唉可怜的伢啊,1,2
3680,烧死那对情路,1,2
3681,声音怎么变了,1,2
3682,自己和自己恋爱的故事,1,5
3683,默契吗,1,4
3684,一人玩两个,1,3
3685,男高BGM太心酸,1,3
3686,自己和自己对话可怜,1,2
3687,男高hhhh,1,2
3688,双子座吧,1,3
3689,两千多观众,1,5
3690,番茄我心疼你QWQ,1,3
3691,人比檀木多一个系列,1,5
3692,老番茄精粉额,1,4
3693,我竟然看哭了1,1,1
3694,童年の4399,1,5
3695,原来还知道啊,1,3
3696,学习左右互搏吧,1,4
3697,要进厕所了,1,0
3698,精分了hhh,1,2
3699,感觉好可怜,1,3
3700,3197 好心酸,1,5
3701,迷之悲伤0 0,1,0
3702,快烧死奇美拉,1,2
3703,不是回来了吗,1,1
3704,奇美拉要妹子不要基友,1,1
3705,老番茄的声音,1,2
3706,不是小紫和小蓝吗,1,1
3707,精分的番茄允悲,1,5
3708,吞吞吐吐,1,1
3709,心酸啊看不下去了,1,4
3710,番茄智商是硬伤啊,1,1
3711,失恋了吗心酸啊,1,5
3712,奇美拉竟然没找番茄,1,0
3713,精神分裂了吗,1,2
3714,看不下去了我去玩游戏,1,4
3715,落寞的声音,1,1
3716,2633个冰火娃你好,1,5
3717,好好多人,1,3
3718,我擦我玩过,1,2
3719,我擦最新的没玩过啊,1,1
3720,和朋友经常玩,1,4
3721,大家一起烤火取暖,1,0
3722,心酸死了,1,3
3723,完了老饭前精分了,1,3
3724,为什么突然想哭,1,4
3725,17分的人生,1,4
3726,妈哒哈哈哈哈,1,5
3727,自己骂自己23333,1,0
3728,一个悲伤的故事,1,5
