,content,count,emo
2557,duck不必,1,3
2558,哈哈哈哈哈好甜啊,1,5
2559,母母真的超好看,1,5
2560,女粉表示我更爱母哥,1,4
2561,我看视频一直鬼畜,1,5
2562,散散寡王当之无愧,1,4
2563,蕾丝不是结婚了吗,1,3
2564,磕到了甜,1,3
2565,母哥好可爱www,1,5
2566,甜死,1,3
2567,女粉宰这,1,1
2568,主持人好评,1,2
2569,老蕾hhh,1,2
2570,去tm森林冰火人,1,5
2571,好可爱好甜甜呜呜呜,1,5
2572,BGM我哭了啊啊啊,1,5
2573,我变粉了,1,3
2574,kkz哈哈哈哈哈哈哈,1,5
2575,我在床上扭得像条蛆,1,0
2576,该死的冰火人,1,4
2577,哈哈哈嗝,1,3
2578,母母真的太棒了,1,5
2579,嘴角慢慢上扬,1,4
2580,好甜啊啊啊,1,5
2581,哈哈哈哈嗝,1,3
2582,又甜又酸,1,4
2583,蕾丝哈哈哈,1,5
2584,蕾丝老阴阳人了,1,5
2585,母哥好白好漂亮,1,5
2586,名  场  面,1,3
2587,女粉也很爱母哥,1,4
2588,不会的超喜欢母哥的,1,3
2589,原来是lex哈哈哈,1,5
2590,๑Ő௰Ő๑,1,3
2591,母哥超善良的,1,5
2592,哈哈lex真的,1,3
2593,七夕自己过的人来了,1,2
2594,蕾丝挑事哈哈哈,1,5
2595,我是女粉那,1,3
2596,女粉原地变成妈妈粉,1,5
2597,張q s,1,3
2598,蕾丝不愧是你,1,5
2599,心疼散老师还寡着,1,5
2600,我也一卡一卡的,1,1
2601,我就是女粉,1,3
2602,啊呦,1,1
2603,谢谢有被甜死,1,3
2604,哈哈哈哈哈哈啥呀,1,5
2605,散散酸了doge,1,2
2606,散散酸了,1,2
2607,要一直在一起,1,3
2608,你们好过分啊哈哈哈哈,1,4
2609,高糖呀啊啊啊,1,4
2610,散人应该在车底,1,2
2611,呱呱呱逍遥寡散,1,3
2612,好乖,1,5
2613,哦哦哦,1,3
2614,齁死我了齁死我了,1,0
2615,真好像TM做梦一样,1,4
2616,啊啊啊啊999999,1,5
2617,好般配啊,1,2
2618,蕾丝丝坏坏,1,1
2619,这个茄茄太可爱了,1,5
2620,心疼我散,1,2
2621,散人你怎么回事hhh,1,1
2622,冰火人森林冰火人,1,5
2623,boy好憨憨,1,1
2624,现在还没对象呢,1,4
2625,好甜好甜好甜呜呜呜,1,5
2626,哇啊啊啊啊好甜,1,5
2627,那是夜姐吗,1,3
2628,我的老蕾,1,3
2629,老蕾好可爱我的妈妈,1,5
2630,老蕾老蕾老蕾,1,2
2631,女粉磕疯了太甜了,1,0
2632,LEX,1,3
2633,茄茄真的内向啊,1,3
2634,难受,1,1
2635,会哈会哈更0,1,0
2636,撸的好开心,1,4
2637,啊啊啊母哥好可爱,1,5
2638,女粉丝会来骂茄,1,5
2639,番茄小说的笑死了,1,4
2640,女粉前来催婚,1,3
2641,真的请一定幸福,1,4
2642,加油哈哈哈哈哈哈哈,1,5
2643,疯狂转移话题,1,5
2644,蕾丝老反派了,1,4
2645,散人酸了,1,2
2646,女粉都在磕,1,1
2647,百年好合啊,1,4
2648,永远在一起啊,1,4
2649,啊啊啊老蕾太会了,1,3
2650,蕾丝脖子别前倾8,1,5
2651,什么啊啊啊啊啊,1,5
2652,老蕾在线按头,1,0
2653,母母好可,1,5
2654,一对啊,1,3
2655,百年好合花好月圆啊,1,4
2656,在一起啊啊,1,4
2657,想要母母,1,5
2658,母哥声音好好听好可爱,1,4
2659,说好的森林冰火人呢,1,5
2660,哦吼吼吼,1,3
2661,母哥好可爱哦,1,5
2662,母哥内八哈哈哈哈,1,5
2663,散老师你呢,1,4
2664,都多大了还那么害羞,1,3
2665,母母漂亮,1,5
2666,有啊有啊我是我是,1,3
2667,可爱www,1,4
2668,般配啊啊啊啊,1,5
2669,一哥沉默,1,3
2670,雷搞事情,1,4
2671,我的嘴角在天外边,1,2
2672,啊啊啊啊啊啊我死了,1,5
2673,我原来不是女的,1,2
2674,切哥扎心了,1,2
2675,我是女粉哈哈哈,1,5
2676,母母真到超级可爱,1,5
2677,哇哦好甜好甜,1,5
2678,真的假的,1,3
2679,这是老菊的婚礼,1,2
2680,茄母给爷99,1,5
2681,卡死我了,1,0
2682,证明我的存在,1,2
2683,母母真的好温柔好可爱,1,5
2684,啊啊啊学会了,1,5
2685,泪目哈哈哈,1,5
2686,可恶好甜我甜晕了,1,1
2687,lsp了,1,3
2688,女粉爱母母,1,5
2689,撸狗哈哈哈哈哈哈哈哈,1,5
2690,散人你好惨啊,1,3
2691,好奶的母母,1,5
2692,这名字就好配啊啊啊啊,1,4
2693,蕾丝真会,1,3
2694,母母太漂亮了,1,5
2695,茄母好可爱,1,5
2696,太可爱了茄母,1,5
2697,啊啊啊啊啊啊啊磕到了,1,5
2698,母哥NB,1,1
2699,女粉嗑定了这对,1,2
2700,呜呜呜呜,1,3
2701,前方狒狒园预警,1,2
2702,看到了,1,3
2703,啊啊啊啊嗷,1,4
2704,坏坏蕾丝,1,2
2705,羡慕吧情人节刷到的,1,4
2706,哈哈哈哈哈哈张小茄,1,5
2707,对不起但是真的好好笑,1,1
2708,好温柔啊啊,1,5
2709,啊好感动啊,1,5
2710,番茄讲的好,1,4
2711,感觉好像有点尬,1,2
2712,散人独美哈哈,1,5
2713,我看过直播啊,1,2
2714,lex老节奏风暴了,1,5
2715,天啊这声音好可爱,1,3
2716,女粉狂爱,1,3
2717,散人在旁边姨母笑,1,3
2718,逍遥寡人doge,1,1
2719,我很喜欢母哥的啊,1,4
2720,水母子啊啊啊啊啊啊啊,1,5
2721,空气中散发着凄凉,1,4
2722,母母女神,1,5
2723,祝99,1,4
2724,散人救命,1,4
2725,看Boy和散老师,1,5
2726,永远爱母哥,1,5
2727,逍遥傻人,1,2
2728,土豪散,1,2
2729,给我9999999,1,3
2730,啊啊啊啊啊啊啊救命,1,5
2731,结婚结婚结婚,1,4
2732,呜呜呜甜死了,1,3
2733,真好 ,1,3
2734,散人快乐都是他们的,1,5
2735,寡王发言,1,5
2736,散姥师惨,1,3
2737,不贵是你,1,1
2738,wdnmd,1,3
2739,懂了懂了,1,3
2740,啊啊啊真好,1,5
2741,女粉丝磕得超开心,1,4
2742,带节奏大师lex,1,5
2743,哈哈哈哈哈好会搞事,1,4
2744,现在你依旧没有对象,1,5
2745,怎么会 祝久久,1,5
2746,太甜啦母哥好可爱,1,5
2747,已婚男士很懂啊,1,4
2748,茄母szd,1,5
2749,在现场5555,1,1
2750,啊啊啊啊啊啊啊阿,1,5
2751,散人哈哈哈哈哈哈好惨,1,5
2752,嗷嗷嗷嗷嗷嗷嗷嗷嗷嗷,1,1
2753,我磕爆太甜了,1,0
2754,惨老师,1,5
2755,真的喜欢母母,1,5
2756,女粉丝表示要绿了番茄,1,4
2757,我直接磕爆,1,0
2758,也太甜了,1,3
2759,kdl ,1,3
2760,有才有颜太般配了,1,5
2761,老雷太坏了,1,0
2762,惨老师哈哈哈哈哈哈哈,1,5
2763,KB,1,3
2764,母哥有点胖了,1,2
2765,wc,1,3
2766,lex大助攻,1,2
2767,lex真会啊,1,1
2768,卧槽啊我来吃狗粮了,1,4
2769,太可爱了九九九九,1,3
2770,啊草好甜,1,5
2771,这个欧吃矛就很灵性,1,4
2772,茄母太好了呜呜呜,1,5
2773,撸狗那个笑死我了,1,3
2774,哈哈哈哈哈哈哈散老师,1,5
2775,啧啧啧,1,1
2776,我死了好甜呜呜呜,1,4
2777,散人红红火火恍恍惚惚,1,5
2778,这里女粉嗑糖很快乐,1,5
2779,啊啊啊啊啊啊kdl,1,5
2780,哈哈哈哈哈哈哈哈老蕾,1,5
2781,啊啊啊啊啊祝福,1,5
2782,甜份超标了啊,1,2
2783,好喜欢好幸福,1,5
2784,lex声音真的好明显,1,3
2785,啊啊啊哈哈哈,1,5
2786,女粉也是母粉,1,2
2787,真女友视角,1,4
2788,真好啊,1,3
2789,散老师苦涩吗哈哈哈,1,5
2790,我疯狂鸡叫,1,4
2791,母哥敲可爱,1,4
2792,哦哦哦哦啊啊啊啊,1,5
2793,我的妈啊啊啊啊啊啊,1,5
2794,母母可爱啊啊啊啊啊啊,1,5
2795,欧吃矛hhhhh,1,1
2796,节奏大师hhhh,1,5
2797,女粉不会骂的,1,1
2798,不愧是蕾丝啊,1,5
2799,蕾丝有老婆,1,3
2800,老蕾牛啊,1,3
2801,怎么会,1,3
2802,快三年了,1,3
2803,蕾丝笑死了,1,1
2804,啊啊啊啊啊 ,1,5
2805,针不矬,1,3
2806,一定要好好的呀,1,3
2807,母母腿好美啊,1,5
2808,lex太会玩了,1,3
2809,不可能女粉乐疯了,1,2
2810,这里的母母好可爱,1,5
2811,太会了老蕾,1,2
2812,甜甜甜甜甜,1,5
2813,啊啊啊啊啊好甜啊,1,5
2814,我靠太甜了,1,3
2815,甜蜜暴击,1,5
2816,一定要99啊,1,2
2817,快给爷结婚,1,4
2818,好故事,1,4
2819,啊啊啊啊啊好可爱,1,5
2820,鹅鹅鹅鹅鹅鹅,1,3
2821,茄母9999哇,1,5
2822,切切是我的,1,3
2823,节奏大师Lex,1,5
2824,腿好细哦,1,5
2825,散人没有意思 ,1,2
2826,我的冰火人,1,5
2827,天使母母,1,5
2828,老番茄好帅母哥好漂亮,1,5
2829,good,1,2
2830,女粉不是在这吗,1,2
2831,看我母哥多帅,1,1
2832,一哥的沉默,1,3
2833,太可爱了呜呜呜,1,3
2834,蕾丝你真的好坏啊,1,4
2835,不愧是你老蕾,1,5
2836,老蕾好坏,1,2
2837,女粉乐傻了都快,1,2
2838,啊啊啊哈哈哈哈哈哈哈,1,5
2839,撒老师你老婆呢,1,5
2840,天边外的姐妹等等我,1,2
2841,母哥大美女哇咔咔,1,2
2842,我笑得苹果肌僵硬,1,4
2843,因为没有女粉,1,3
2844,母哥好温柔的女孩子,1,5
2845,我想绿了茄茄,1,5
2846,啊啊啊啊啊啊啊啊唉,1,5
2847,切切好會穿,1,0
2848,啊啊啊啊啊啊啊可爱,1,5
2849,母哥很好啊,1,4
2850,这谁啊,1,3
2851,一定要地久天长,1,3
2852,这不是花老师嘛花老师,1,5
2853,散老师老寡人了,1,5
2854,失去了自己的名字,1,3
2855,99啊啊啊啊啊,1,5
2856,不我是女粉我嫉妒茄茄,1,5
2857,挺般配的啦,1,2
2858,母哥好可爱啊哈哈,1,5
2859,我好卡,1,3
2860,他们没分手哈哈哈哈哈,1,5
2861,台上就散人一个单身,1,0
2862,找得到吗,1,1
2863,上海单身买不了房,1,0
2864,我的脸都笑酸了,1,2
2865,番茄小说笑到了,1,5
2866,天啊,1,2
2867,220,1,1
2868,有女粉,1,3
2869,女粉想和切切抢老婆,1,4
2870,有但我也喜欢母母,1,5
2871,真好哈哈哈哈哈哈,1,5
2872,母哥超可爱的,1,4
2873,你找到哪里了散老师,1,5
2874,啧啧啧狗粮,1,0
2875,老蕾哈哈哈哈哈哈哈哈,1,5
2876,哈哈哈哈哈嗝嗝,1,5
2877,给老子永远在一起啊,1,5
2878,好软啊母哥,1,2
2879,哈哈哈哈哈有女粉的,1,5
2880,看的见我嘛,1,3
2881,母哥和茄茄99,1,5
2882,天长地久,1,4
2883,齁到我了哈哈哈哈哈,1,5
2884,哇你好黑哈哈哈哈哈哈,1,5
2885,寡王乱入,1,5
2886,我都没对象哈哈哈哈,1,5
2887,番茄小说xswl,1,4
2888,我超爱母母,1,5
2889,撸猫呢哈哈哈哈哈哈,1,5
2890,前面算命那个笑死我了,1,1
2891,好温柔啊啊啊茄,1,5
2892,散老师好惨哈哈哈哈,1,5
2893,太扎心了哈哈哈哈,1,4
2894,好可爱TT,1,5
2895,呜呜呜呜呜呜呜太甜了,1,3
2896,啊啊啊99,1,4
2897,9999啊,1,3
2898,你好会啊蕾丝,1,4
2899,姨母笑没停过1,1,2
2900,给爷9999,1,2
2901,老蕾头好高啊,1,4
2902,茄母好真,1,5
2903,哈哈哈哈哈哈那确实,1,5
2904,耳朵,1,2
2905,kb啊哈哈哈哈哈哈哈,1,5
2906,散人和北子哥老寡王了,1,4
2907,茄茄QAQ,1,5
2908,好有夫妻相呀呀呀,1,5
2909,画质感人,1,5
2910,靠森林冰火人不香了,1,5
2911,可怜散人还是单身狗,1,1
2912,呜呜呜太可爱了,1,4
2913,啊啊啊啊啊甜,1,5
2914,我我我我我我我可以,1,3
2915,女粉表示高兴坏了,1,1
2916,啊啊啊啊啊啊太甜啦,1,5
2917,哈哈哈哈哈哈太甜啦,1,5
2918,我母母粉,1,5
2919,就我一卡一卡的,1,1
2920,呜呜呜呜爱啦,1,4
2921,是up主,1,3
2922,老番茄嫁得好555,1,4
2923,旁边是小夜吗,1,2
2924,好漂亮么么么么,1,5
2925,节奏带师蕾丝斑纳,1,5
2926,Lex 真有你的,1,3
2927,哈哈哈哈哈哈哈切切,1,5
2928,抱一个,1,4
2929,废话哈哈哈,1,2
2930,散人快乐都是你们的,1,5
2931,草草草草,1,5
2932,母哥讲话好软萌哦,1,4
2933,逍遥寡人哈哈哈,1,4
2934,那确实哈哈哈哈,1,5
2935,啊啊啊这个蹭肩膀,1,3
2936,全程姨母笑,1,3
2937,壕散,1,2
2938,蕾丝证婚人,1,4
2939,司仪蕾丝,1,5
2940,哇什么时候啊这,1,3
2941,把狗骗进来杀,1,1
2942,热门就离谱,1,4
2943,lex助攻之王,1,5
2944,喔喔喔,1,0
2945,我酸了我酸老番茄,1,1
2946,专业挑事蕾丝,1,5
2947,lex粉丝头子,1,3
2948,甜死了 我一脸姨母笑,1,3
2949,怎么卡成这样,1,1
2950,母母气质好好,1,5
2951,雷克斯你好会啊,1,3
2952,茄母999999,1,5
2953,母母我也可以,1,5
2954,zhai,1,3
2955,一哥训斥哈哈哈有甜到,1,4
2956,节奏大师老番茄,1,5
2957,爱上母哥了呜呜呜,1,5
2958,你们超配,1,3
2959,母母好可爱噢噢噢,1,5
2960,lex你不对劲,1,1
2961,寡人你看看人家,1,5
2962,kb哈哈哈哈哈哈哈,1,5
2963,天啊kdl,1,2
2964,哈哈哈哈张小茄,1,5
2965,啊啊啊啊啊老蕾好会啊,1,5
2966,不是真名是化名,1,1
2967,節奏大師,1,1
2968,呜呜呜呜呜呜呜呜,1,3
2969,啊好甜,1,5
2970,茄茄妈妈爱你,1,5
2971,去你的冰火人,1,5
2972,蕾丝老节奏大师了,1,5
2973,我也难过,1,2
2974,啥一直都是你的女粉,1,3
2975,99啊啊啊啊啊啊啊啊,1,5
2976,哈哈哈哈女粉丝来了,1,5
2977,母母绝美ww,1,5
2978,好般配好甜,1,4
2979,好像在撸一只猫,1,4
2980,蕾丝好会啊啊啊啊啊啊,1,5
2981,怎么视频一卡一卡的,1,2
2982,母哥声音好好听嗷,1,3
2983,打破666多赞,1,5
