,content,count,emo
2560,是啊吗粽和力元君,1,5
2561,手语hhhhhh,1,2
2562,X翻越,1,3
2563,心 爱  的 姑 娘,1,5
2564,再母哥会手语是吧,1,2
2565,小龟,1,3
2566,硬核名字,1,3
2567,谁给拍的视频,1,2
2568,重新定义内向害羞,1,2
2569,说好的内向害羞呢,1,2
2570,名场面预告,1,3
2571,保研毕业吧,1,5
2572,自卑,1,5
2573,艾迪布鲁克行为,1,2
2574,我的男孩是会发光的,1,4
2575,自 夸 ,1,5
2576,我是社 交鬼才,1,1
2577,接着跑诶还没跑呢,1,1
2578,母哥鸭少,1,2
2579,WC幻视,1,2
2580,上杉风太郎直呼内行,1,3
2581,你在榨番茄汁,1,4
2582,权游铁王座排面,1,5
2583,2021年快乐,1,5
2584,喜欢老番茄,1,4
2585,复仇滚木的老cr了,1,4
2586,互吹,1,0
2587,bgm弥撒,1,2
2588,在学哑语吗,1,4
2589,一直在进步,1,3
2590,迷惑行为 ,1,2
2591,母哥缓打问,1,2
2592,经典老方,1,3
2593,喝番茄汁可行,1,5
2594,跑回去大嘘,1,2
2595,入坑,1,0
2596,切切好可爱哈哈哈,1,5
2597,求此处BGM,1,0
2598,不胜西瓜哈哈哈哈,1,1
2599,嘴唇好粉嫩哈哈哈,1,5
2600,传世经典语录,1,4
2601,方寸之间深不见底啊,1,3
2602,母哥哈,1,3
2603,不胜西瓜,1,0
2604,真哭啊大哥别,1,4
2605,啊啊啊这个角度腿好绝,1,5
2606,背诵能力强的一批,1,5
2607,动作指导 某幻君,1,5
2608,请问到几楼额,1,1
2609,手好好看啊,1,5
2610,海默肖恩,1,5
2611,你是妹子,1,4
2612,你在干森莫辣,1,2
2613,代入感好强啊,1,3
2614,朱广权专属配音老师,1,4
2615,腹肌呢 用腹肌跑,1,5
2616,有奇怪的东西飘过去了,1,1
2617,bilibili,1,3
2618,柱子,1,2
2619,毕导vlog,1,2
2620,我以前的梦想,1,5
2621,笑死了,1,2
2622,这也很牛了,1,4
2623,鸭少情商好高,1,5
2624,两千万了,1,3
2625,肋眼牛排哈哈哈哈哈,1,4
2626,南师大也是北区最好吃,1,5
2627,番茄手语,1,3
2628,封君与封臣,1,4
2629,不是从外面吗,1,1
2630,我靠牛批,1,3
2631,原谅我看成了WC,1,2
2632,消费20元,1,0
2633,婆罗门,1,1
2634,早期老蕃茄骑香电驴,1,3
2635,口音好听,1,4
2636,一点点 一丢丢,1,2
2637,画面突变,1,3
2638,麦克风白买了hhh,1,3
2639,早年甄子丹珍贵影像,1,5
2640,暗示三联,1,4
2641,闭眼睛听,1,3
2642,我信了你个内向,1,2
2643,一年后,1,2
2644,差点信了,1,1
2645,还退步了doge,1,3
2646,看到我家了,1,3
2647,我在那里滚过,1,2
2648,46大洋瞩目,1,2
2649,卧槽卧槽卧槽NB,1,1
2650,永 世 流 传,1,5
2651,后期配视频,1,5
2652,成功的大门消火栓门,1,3
2653,种姓制,1,1
2654,经典名梗,1,4
2655,万物皆虚万事皆允,1,5
2656,哈哈哈名场面,1,5
2657,茄茄好好看www,1,5
2658,按F翻跃,1,3
2659,电梯可能坏了,1,1
2660,不敢对镜头说话,1,0
2661,好家伙两千万了,1,3
2662,逐渐失去同步,1,4
2663,妈妈你看这个学长疯了,1,5
2664,啊北京化工大学都有,1,4
2665,国际友好手势好评,1,1
2666,内向预警,1,3
2667,好家伙,1,3
2668,优越的睫毛,1,5
2669,唇红冥场面,1,5
2670,暗示暗示暗示,1,4
2671,好车锁没开,1,0
2672,这波啊这波叫吹牛逼,1,5
2673,哈哈哈哈哈哈啊哈哈,1,5
2674,6年,1,2
2675,指尖上的银河系,1,2
2676,你的一束阳光呢,1,4
2677,噗哈哈哈哈哈哈哈哈,1,5
2678,可悲,1,5
2679,噗哈哈哈哈哈哈哈,1,5
2680,20000w,1,3
2681,我 的 MA 呀,1,3
2682,你未来的居所,1,5
2683,哑巴,1,3
2684,内向    自闭,1,2
2685,营销号哈哈哈,1,4
2686,高萌,1,5
2687,光着边草边滚doge,1,1
2688,鸭少笑得像个傻子,1,2
2689,永滚机,1,3
2690,3  F,1,2
2691,3     F,1,2
2692,等等你开锁了吗啊喂,1,4
2693,上天,1,5
2694,4F,1,3
2695,这就是内向的番茄,1,3
2696,交警盯上了你,1,1
2697,你为什么长得像法老,1,3
2698,2000万播放量,1,4
2699,哈哈哈现实,1,5
2700,非静止画面,1,4
2701,这是我们年级第一,1,5
2702,前方冥场面准备,1,5
2703,我giao这么强,1,3
2704,这个角度有点帅啊,1,5
2705, 阿这我熟啊落泪,1,4
2706,老番茄从高处跳了下来,1,1
2707,鼠标垫同款,1,0
2708,这就是宁保研的理由,1,4
2709,这发音我哭了,1,4
2710,哇靠这二头肌老帅了,1,3
2711,杨浦区人民公园,1,5
2712,最贵20我哭了,1,3
2713,哈哈哈哈哈哈哈笑死了,1,5
2714,杰哥不要啊杰哥,1,3
2715,打光混,1,2
2716,天狗言语,1,2
2717,茄哥名场面,1,3
2718,金融学子求期末过过过,1,5
2719,大 专 人,1,3
2720,这tm是食堂,1,1
2721,爷青回,1,2
2722,吸吸切切欧气,1,2
2723,你看有人在录像,1,1
2724,这是人类奇迹,1,5
2725,期末了要向你出发,1,4
2726,你爱的姑娘,1,4
2727,可以开卷说明难啊,1,4
2728,学神啊卧槽,1,2
2729,我还以为是我开了倍速,1,2
2730,把声音关了真的很诡异,1,2
2731,GTA50幻听,1,5
2732,当代自闭男孩现状,1,5
2733,前方全程高能,1,2
2734,格局太小,1,1
2735,此次停车走路回家,1,4
2736,番茄是乘着电梯来跑的,1,1
2737,草  老番茄太强了,1,2
2738,友 好 手 势,1,4
2739,跑回去好,1,3
2740,走在法国巴黎的街头,1,5
2741,我是最耀眼的光,1,1
2742,孵蛋之光,1,1
2743,番茄の痛,1,4
2744, 正 片 开 始,1,2
2745,相聲學啞語,1,1
2746,233万报到,1,2
2747,旧 月 电 动 车,1,0
2748,全院第一老番茄,1,3
2749,懂了我也干过,1,1
2750,力元君哈哈哈哈哈哈,1,5
2751,30的哭了,1,3
2752,经 典 咏 流 传,1,5
2753,自闭番茄,1,3
2754,2F,1,3
2755,鸭少为啥是我,1,0
2756,母哥好家伙,1,3
2757,仿佛进入了印度,1,5
2758,我最高的时候才39,1,1
2759,种姓制度的恶果,1,4
2760,北区建新食堂啦,1,1
2761,你开锁了吗,1,4
2762,最强大脑这么牛批吗,1,5
2763,北大光华,1,4
2764,后面的游戏机不错,1,5
2765,排排名是,1,0
2766,好帅啊,1,3
2767,茄茄太好康了,1,4
2768,这门锁了就搞笑了,1,0
2769,茄哥不要啊,1,3
2770,你已经住进去了,1,0
2771,你在挤番茄酱,1,3
2772,好诗,1,5
2773,指  尖  宇  宙,1,2
2774,清华的情人坡,1,1
2775,手好白好好看,1,4
2776,他腹语一直可以的,1,3
2777,名片场,1,2
2778,老番茄是最耀眼的光,1,1
2779,我们是按区间分的,1,4
2780,当回刺客吧,1,0
2781,去上女厕所,1,1
2782,室友是陆英泽嘛,1,4
2783,优秀的你,1,5
2784,现在的北食更加高贵,1,5
2785,学霸我爱你,1,5
2786,从外面的老中二了,1,2
2787,卧德骂呀,1,2
2788,IB的gpa 我笑了,1,3
2789,真 跑 回 去,1,2
2790,突然没配音了,1,1
2791,核能,1,3
2792,被gpa支配的恐惧,1,5
2793,内向 腼腆,1,2
2794,真的脸红了,1,2
2795,请出一个自闭挑战,1,4
2796,建议全文背诵,1,5
2797,唇色鲜艳,1,1
2798,老番茄是内蒙古的,1,3
2799,喂我好甜hhh,1,5
2800,应该是腹语,1,3
2801,能看到朱帅臣,1,5
2802,我也去坐过哈哈哈,1,5
2803,为什么是六斤,1,3
2804,上流,1,3
2805,指电梯故障doge,1,0
2806,小学生吵架哈哈哈哈哈,1,4
2807,天知道我看了多少遍,1,4
2808,人 上 人,1,3
2809,本硕正好六年,1,4
2810,我信了,1,3
2811,镜子碎了,1,5
2812,鸭少喝点酒,1,3
2813,带上母哥,1,3
2814,茄哥祖籍是内蒙的,1,4
2815,中指哈哈,1,3
2816,会当凌绝顶,1,5
2817,吸啊,1,2
2818,大聪明,1,4
2819,还得回来捡摄像头,1,3
2820,野蛮人滚筒,1,1
2821,这个手我i了,1,1
2822,不能喝去小孩那桌,1,0
2823,我上过那里的厕所,1,1
2824,齐木楠雄同款技能,1,5
2825,睿      智,1,4
2826,求柱子的体积,1,2
2827,量子说话,1,4
2828,消防栓狗头,1,2
2829,最贵也才46,1,2
2830,狂吸马上考试了,1,4
2831,复旦哦羡慕高手,1,5
2832,终于到了三楼,1,2
2833,刚到二楼,1,2
2834,名场面出现了,1,3
2835,手 语 带 师,1,1
2836,真每天亿遍,1,5
2837,这才五楼啊,1,3
2838,摄影师厉害,1,3
2839,握草年级第一,1,5
2840,哈哈哈哈哈25,1,4
2841,果然是复旦啊啊啊啊啊,1,5
2842,友情出演鸭少,1,5
2843,禁止套娃,1,0
2844,机智如你,1,5
2845,这可真姑娘,1,4
2846,哈哈哈哈这脸红的,1,5
2847,野蛮茄滚筒,1,2
2848,是个好办法呢,1,1
2849,眼镜在这里丢了,1,1
2850,复旦之星老番茄,1,4
2851,脸儿又拉长doge,1,2
2852,中指笑死哈哈,1,2
2853,生活区 大哥,1,3
2854,香甚香,1,4
2855,这个视频很用心,1,5
2856,单车还是共享单车,1,4
2857,你太聪明了,1,2
2858,这叫 双黄,1,2
2859,复旦之痴,1,5
2860,看得见我吗,1,4
2861,阿爸阿爸,1,5
2862,他要研一毕业了,1,5
2863,两个喝醉的人,1,2
2864,你需要一个自闭挑战,1,5
2865,哈哈哈哈哈母哥呢,1,5
2866,为什么性格跟我一样,1,3
2867,入 坑 视 频,1,0
2868,祖国的食人花,1,4
2869,北食现在好看多了,1,4
2870,真皮哈哈哈哈哈,1,5
2871,老番茄讲话了,1,3
2872,好的我酸了,1,2
2873,不是哈哈哈哈,1,4
2874,我今年8月来的,1,1
2875,男孩子的快乐,1,5
2876,手语带师,1,2
2877,傻 子,1,2
2878,真就亿点点,1,2
2879,我揣摩我自己,1,5
2880,成功の门,1,3
2881,真就看到你了,1,3
2882,终于到三楼了,1,2
2883,终于看到了,1,3
2884,你脸红个泡泡壶哦,1,1
2885,黛安娜帮你拍,1,5
2886,笑容逐渐凝固,1,3
2887,这个手有想法,1,4
2888,18万正在看,1,4
2889,哈哈哈哈哈 北区食堂,1,3
2890,从毕导来的举手,1,4
2891,你在卖萌,1,4
2892,有趣极了,1,4
2893,捏皱自己的小脸儿,1,2
2894,高手过招见招拆招,1,0
2895,找到了对象,1,5
2896,害  羞,1,2
2897,发吸是吸福气,1,0
2898,闯女撤锁,1,5
2899,上海复旦手语职业学院,1,5
2900,上海复旦职业学院,1,5
2901,母哥表示很凎,1,2
2902,留学生是非洲的吗,1,5
2903,简称光光棍滚,1,1
2904,JJ快来看老番茄,1,5
2905,有趣的灵魂,1,5
2906,康复人士,1,3
2907,鸭少可可爱爱,1,5
2908,王瀚哲说啊真香啊,1,2
2909,老番茄的胸肌,1,5
2910,另一棵也是枣树,1,2
2911,最贵的这么便宜感人了,1,5
2912,明白了的确六年,1,3
2913,时空断裂,1,1
2914,恶  梦,1,4
2915,卧槽想去,1,3
2916,金融,1,5
2917,腹语5亿级,1,2
2918,哈哈哈哈哈医学奇迹,1,5
2919,嘴角的笑容逐渐消失,1,5
2920,番 茄 炒 菜,1,2
2921,这里我去过啊啊啊啊啊,1,5
2922,05倍速,1,4
2923,只失去了忆点点,1,1
2924,镜头女孩,1,4
2925,仿佛聋哑人,1,5
2926,跳楼吗dog,1,1
2927,喝了几斤二锅头了,1,2
2928,这里这真的泪目,1,1
2929,自        闭,1,2
2930,暗示本硕六年,1,3
2931,其中一个是枣树,1,2
2932,我家门前有两颗树,1,5
2933,我觉得是施舍留学生,1,5
2934,不太聪明的样子,1,2
2935,铁王座暂停成功,1,5
2936,找深外校友,1,4
2937,带手语师,1,1
2938,你需要男朋友吗,1,3
2939,我猜我自己哈哈哈哈哈,1,5
2940,名场面全文背诵,1,5
2941,我出不去了,1,3
2942,二   柱   子,1,2
2943,古德骂你,1,4
2944,我感觉都没使劲,1,1
2945,同济表示很淦,1,3
2946,笑死了番茄好可爱,1,5
2947,美高心中的痛,1,5
2948,胸肌是我的,1,5
2949,跳楼吗doge,1,1
2950,我来过,1,4
2951,空降0606,1,1
2952,以下内容要求背诵全文,1,5
2953,我的妈呀结果没电了,1,1
2954,战术捂嘴,1,0
2955,笑容突然凝固,1,3
2956,好可爱哈哈哈哈哈,1,5
2957,下巴越来越长了,1,5
2958,这就是社交牛壁症吗,1,3
2959,复旦小学,1,5
2960,哈哈哈哈哈哈哈哈或,1,5
2961,吹逼现场哈哈哈,1,2
2962,茄茄好好看草,1,5
2963,我差点看成了wc,1,1
2964,开始卷了清华,1,4
2965,妈妈你看这里有个傻子,1,4
2966,后来你就住进去了,1,0
2967,每日一遍,1,5
2968,戏学霸之气,1,5
2969,三年过后又三年,1,2
2970,老番茄复旦等我,1,5
2971,老番茄是涂口红了吗,1,3
2972,下次健身带同学一起,1,5
2973,二柱子,1,1
2974,茄茄NB,1,4
2975,三年过去后又过了三年,1,2
2976,哈哈哈舍友,1,5
2977,番茄日常迷惑行为,1,4
2978,回  顾  经  典,1,5
2979,又是留学生,1,5
2980,啊好羡慕,1,5
2981,有一起同过窗的感觉,1,1
2982,哈哈哈哈哈旗鼓相当,1,5
2983,自由落体笑死了,1,5
2984,好室友,1,3
2985,哈哈哈你们真的有毒,1,4
2986,可能到三楼了,1,2
2987,前方名场面合影提醒,1,2
2988,茄茄NBNBNB,1,5
2989,这都能冒哈哈哈哈哈哈,1,5
2990,学生评级金字塔,1,3
2991,黑珍珠号,1,2
2992,肯定电梯故障了,1,1
2993,双簧表演开始,1,3
2994,复旦之耻上线,1,4
2995,母哥不想,1,2
2996,2022年考古,1,4
2997,上驴技巧,1,3
2998,罗 马 假 日,1,4
2999,沉思,1,4
3000,余额不足请充值,1,2
3001,这叫社交牛逼癌吗,1,3
3002,朱广权手语老师,1,5
3003,我感觉到了帅气,1,3
3004,帅惨了一直想拥有,1,5
3005,经典回顾,1,5
3006,中财羡慕了好有钱,1,5
3007,天堂,1,4
3008,生姜拌饭,1,2
3009,名场面名场面要来了,1,3
3010,他用中指,1,3
3011,可爱晕了,1,2
3012,多人运动,1,3
3013,你是沙雕吗,1,5
3014,向往,1,4
3015,他为什么可爱成这样,1,4
3016,番茄干嘛不让女票上镜,1,0
3017,深藏不露老番茄,1,5
3018,还复旦底层,1,5
3019,我穿我自己,1,2
3020,成功,1,3
3021,来啦来啦哈哈哈哈哈,1,5
3022,哇大佬,1,4
3023,腹 语 大 师,1,3
3024,开始了迷惑行为,1,2
3025,血压突然拉满,1,2
3026,突然像刘翔,1,4
3027,说话了哈哈,1,2
3028,出现了国际友好手势,1,2
3029,笑容瞬间消失,1,5
3030,背后有俩兄弟在看,1,4
3031,当然是茄茄自己在拍啦,1,5
3032,大一去玩过哈哈哈哈,1,5
3033,自己何必为难自己,1,1
3034,看着头都晕,1,3
3035,这就是屏幕前的你们,1,3
3036,指电梯故障,1,1
3037,哈哈哈手语老师既视感,1,5
3038,我们43,1,5
3039,左牵黄右擎苍,1,1
3040,腹  语  带  师,1,3
3041,尬到结冰尬到时停,1,2
3042,double的尬爆,1,1
3043,我是尴尬的king,1,1
3044,跑回去打开电梯,1,0
3045,自由落体,1,5
3046,是这么查吗2333,1,1
3047,心爱的姑娘室友,1,5
3048,哦吼完蛋,1,2
3049,科技腹语,1,4
3050,我才耗了亿点点力,1,3
3051,吸吸希望成功保研,1,5
3052,我真的赢过,1,3
3053,吹牛大战,1,0
3054,光华楼里光华,1,5
3055,中指一指,1,4
3056,番茄干,1,1
3057,那么亿点点,1,3
3058,向茄茄学习,1,5
3059,腹 语,1,4
3060,好可爱哈哈哈哈,1,5
3061,准备信仰之跃,1,5
3062,好日子,1,4
3063,神经病啊哈哈哈哈哈,1,3
3064,特朗普演讲,1,5
3065,妈妈快看有个笨蛋,1,5
3066,磕到了,1,3
3067,听话开05,1,5
3068,woc5米,1,2
3069,这个中指笑死我了,1,2
3070,文明人滚筒,1,4
3071,我竟然看成了,1,1
3072,我上学走这条路,1,5
3073,小学生哈哈哈哈哈,1,4
3074,复仇滚木的想要笑死我,1,4
3075,但凡有一粒花生,1,1
3076,老番茄帅不帅啊,1,5
3077,1111万考古,1,5
3078,dio图一堆,1,2
3079,如此内向,1,2
3080,卧槽校友啊,1,3
3081,真的看不到我,1,2
3082,初中就有电驴的默了,1,2
3083,去女厕所找花子,1,1
3084,鸭少去最强大脑了,1,5
3085,05倍速超快乐,1,5
3086,一模加油,1,4
3087,看到你了,1,3
3088,别问了美食区来的,1,3
3089,国际高中学生的噩梦,1,4
3090,这是内向型,1,3
3091,天呢等级尊贵,1,0
3092,空降成功,1,2
3093,我来回21楼都不累,1,0
3094,才到五楼哈哈哈,1,5
3095,前方究极名场面,1,4
3096,商业互吹doge,1,0
3097,好优秀,1,5
3098,路人这怕不是个憨憨,1,0
3099,单身确定,1,1
3100,小学生吹牛,1,0
3101,伢伢午睡的地方啊哈哈,1,1
3102,老板大气,1,5
3103,复旦之光吸吸吸吸吸,1,1
3104,眼睛好好看啊,1,3
3105,茄眼睛真的很好看诶,1,5
3106,以下段落要求全文背诵,1,5
3107,吸max,1,2
3108,求大西瓜的面积,1,2
3109,罗  马  假  日,1,4
3110,woc学霸,1,3
3111,你确定你内向,1,2
3112,有东餐厅吗,1,3
3113,这就是内向叭,1,2
3114,去吃过小火锅哈哈哈,1,5
3115,俩憨批哈哈哈哈,1,5
3116,恭喜获得成就隐忍,1,5
3117,复旦我没有这个学生,1,5
3118,从百草园滚到三味书屋,1,3
3119,后面那俩小哥在干啥,1,1
3120,茄茄真的好帅,1,5
3121,求此处bgm,1,0
3122,我在这里吃过,1,3
3123,黑珍珠,1,2
3124,哎呦妈妈啊哈哈哈,1,5
3125,好内向的复旦学生啊,1,5
3126,对  亿点点,1,3
3127,医学生要求拥有姓名,1,3
3128,朱广权特招手语老师,1,5
3129,来考古想问口号色号,1,1
3130,无用的灵魂你好,1,3
3131,凭什么留学生有特权,1,5
3132,克莱斯曼婷,1,3
3133,商业互吹好评,1,0
3134,将车钥匙插入鼻孔之内,1,0
3135,我给你23,1,2
3136,外滩 华丽啊奢靡啊,1,3
3137,哇复旦的顶端,1,5
3138,光华楼很光滑,1,5
3139,我当时都看呆了,1,3
3140,老番茄的口红哈哈哈哈,1,5
3141,鸭少鹅鹅鹅,1,2
3142,骑电动的比开车的帅,1,3
3143,载着心爱的姑娘,1,5
3144,你下巴又长了,1,5
3145,应改为七月,1,4
3146,前面打错月份了,1,3
3147,三点十六了,1,2
3148,魔法家具,1,3
3149,出现了红番茄,1,3
3150,又毕业了考古,1,5
3151,保佑复附,1,4
3152,我没开弹幕,1,4
3153,猛男比心,1,5
3154,傻子doge,1,1
3155,亿  点   点,1,2
3156,茄哥鸭少的醉酒现场,1,0
3157,手 语 老 师,1,1
3158,因为你保研了,1,5
3159,你tnd还真是个天才,1,4
3160,地理结业吸欧气,1,3
3161,吸欧气期末考,1,5
3162,刚从读研毕业视频来的,1,5
3163,这个内向,1,2
3164,史上吹牛大师,1,5
3165,腹语大师可还行,1,5
3166,老 番 憨,1,2
3167,跑 回 去,1,2
3168,switch醒目,1,5
3169,回归直线方程警告,1,5
3170,社死现场,1,0
3171,关爱聋哑up主,1,5
3172,非正的等等我,1,3
3173,母哥她开心就好,1,4
3174,WC,1,3
3175,很厉害阿,1,3
3176,再次毕业时代前来考古,1,5
3177,这是鸭少吗,1,3
3178,吹牛遇上对手了,1,0
3179,你俩看完医生了没,1,3
3180,xixixi,1,3
3181,研究生毕业时代来,1,5
3182,你管这叫内向茄茄,1,4
3183,中考前吸吸吸吸吸吸,1,1
3184,鸭少的艰难人生,1,5
3185,哈哈哈哈哈哈名场面,1,5
3186,从又毕业来了,1,4
3187,鬼畜区的兄弟们,1,2
3188,吹吧你就,1,1
3189,这眼神,1,4
3190,别听他瞎说他有对象,1,4
3191,记住那个排名,1,1
3192,每上一楼按一下电梯,1,1
3193,名场面留念,1,2
3194,毁灭你与你何干,1,4
3195,搁这儿吹牛逼捏,1,0
3196,太可爱了靠,1,4
3197,心心,1,4
3198,自 闭 阿 婆,1,1
3199,此处起请往DNA里刻,1,2
3200,母哥他开心就好,1,4
3201,红莲可翔式启动,1,2
3202,手语十级认定,1,3
3203,肯定好多女孩子喜欢,1,5
3204,可老番茄是全班最高啊,1,3
3205,死神来收车了,1,5
3206,充了五十块哈哈哈哈,1,5
3207,复仇滚木笑死我了,1,3
3208,锁上了吧,1,1
3209,我们学校也是绩点排名,1,4
3210,哈哈哈哈哈哈哈哈中指,1,5
3211,你在缓解紧张,1,5
3212,茄茄好聪明,1,5
3213,吹     牛,1,2
3214,中指精髓,1,4
3215,热带风味冰红茶,1,5
3216,不 敢 说 话 ,1,0
3217,他保研了,1,5
3218,学霸茄茄,1,5
3219,洛奇BGM可还行,1,4
3220,啊吗粽哈哈哈哈哈哈,1,5
3221,这里的bgm是什么呀,1,3
3222,没错你不是等闲之辈,1,0
3223,欢迎回来这个视频,1,3
3224,确实是6年加研究生,1,5
3225,手语十级认证,1,3
3226,从研究生毕业视频来的,1,5
3227,心 爱的姑 娘,1,5
3228,学校同款的机子,1,5
3229,好快啊已经两年了,1,3
3230,按空格进行翻滚,1,1
3231,你可真甜蜜,1,5
3232,我以为这个门锁上了,1,0
3233,上海职业技术学院,1,5
3234,不愧是你啊老番茄,1,5
3235,冥 场 面,1,5
3236,新概念吃播,1,4
3237,那个人怕不是个瘸子,1,1
3238,中指指菜讲究,1,3
3239,要来力,1,3
3240,我一个滑铲,1,2
3241,我的某幻呀,1,4
3242,旁边同学看傻了,1,4
3243,头号玩家时代前来考古,1,3
3244,这个睫毛我的天,1,2
3245,1236,1,3
3246,我以为在外面哈哈哈,1,4
3247,排名1瞩目,1,1
3248,暂停看手,1,5
3249,保研,1,5
3250,正片开始哈哈哈,1,5
3251,没错电驴太爽了,1,2
3252,姑娘,1,4
3253,卧槽排名第一,1,1
3254,打错了 NB,1,1
3255,GTA4,1,3
3256,遇到吹牛的对手,1,0
3257,还好哈哈哈,1,5
3258,我的MA啊,1,3
3259,现在你也在北区了,1,3
3260,好长的睫毛,1,4
3261,想喝柠檬茶orz,1,5
3262,哇塞好想吃,1,3
3263,名场面预警哈哈哈,1,5
3264,一丢丢一个宇宙,1,5
3265,静音开启新世界,1,5
3266,茄哥手好看,1,4
3267,灵魂附体,1,5
3268,亿颠颠,1,5
3269,学霸啊啊啊啊啊,1,5
3270,骑电动车比开车更帅,1,2
3271,四年本科两年研究生,1,5
3272,还是后期配的,1,5
3273,我不敢在镜头前说话,1,1
3274,按空格翻越窗台,1,1
3275,真皮坐垫  全景天窗,1,5
3276, 真经典老番,1,4
3277,哈哈哈哈哈信仰之跃,1,5
3278,普通,1,3
3279,圆规正转,1,1
3280,太有才了吧,1,1
3281,保佑我高考查分顺利,1,5
3282,Chou,1,3
3283,南村群童欺我老无力,1,2
3284,我 很 腼 腆,1,3
3285,按空格键尝试翻越窗台,1,1
3286,好熟悉的路,1,5
3287,茄帝保我考试考好,1,5
3288,余额250,1,3
3289,加 权 平 均,1,2
3290,内向魂,1,2
3291,暗示250,1,2
3292,滑滑板不是最酷的吗,1,1
3293,体育健将老番茄,1,3
3294,等等车链子,1,2
3295,老番茄什么大学啊,1,4
3296,吹牛大会既视感,1,3
3297,珍贵影像,1,5
3298,vita瞩目,1,4
3299,你跑的没我跳的快,1,3
3300,好可爱啊番茄,1,5
3301,是最强大脑,1,5
3302,吹牛大师老番茄跑,1,4
3303,武大文理学部标配,1,3
